Date;TransactionID_count;TransactionID_nunique;CustomerID_count;CustomerID_nunique;ProductID_count;ProductID_nunique;Age_mean;Age_std;Age_median;Age_max;Age_min;Income_mean;Income_std;Income_median;Income_max;Income_min;Qty_sum;Qty_mean;TotalAmount_sum;TotalAmount_mean;TotalAmount_std;TotalAmount_max;TotalAmount_min;TotalAmount_median;Price_x_mean;Price_x_std;Price_x_median;Price_x_max;Price_x_min;AmountPerProduct_mean;ProductToCustomerRatio_mean;IncomeToAmount_mean;AmountPerQty_mean;QtyToPrice_mean;Year_first;Month_first;Day_first;DayOfWeek_first;IsWeekend_mean;WeekOfYear_first;Quarter_first;IsMonthStart_sum;IsMonthEnd_sum;ProductID_P1;ProductID_P10;ProductID_P2;ProductID_P3;ProductID_P4;ProductID_P5;ProductID_P6;ProductID_P7;ProductID_P8;ProductID_P9;Age_0;Age_2;Age_3;Age_18;Age_19;Age_20;Age_21;Age_22;Age_23;Age_24;Age_25;Age_26;Age_27;Age_28;Age_29;Age_30;Age_31;Age_32;Age_33;Age_34;Age_35;Age_36;Age_37;Age_38;Age_39;Age_40;Age_41;Age_42;Age_43;Age_44;Age_45;Age_46;Age_47;Age_48;Age_49;Age_50;Age_51;Age_52;Age_53;Age_54;Age_55;Age_56;Age_57;Age_58;Age_59;Age_60;Age_61;Age_62;Age_65;Age_66;Age_68;Age_69;Age_70;Age_72;StoreID_1;StoreID_2;StoreID_3;StoreID_4;StoreID_5;StoreID_6;StoreID_7;StoreID_8;StoreID_9;StoreID_10;StoreID_11;StoreID_12;StoreID_13;StoreID_14;StoreName_Bonafid;StoreName_Buana;StoreName_Buana Indah;StoreName_Gita Ginara;StoreName_Harapan Baru;StoreName_Lingga;StoreName_Prestasi Utama;StoreName_Priangan;StoreName_Prima Kelapa Dua;StoreName_Prima Kota;StoreName_Prima Tendean;StoreName_Sinar Harapan;GroupStore_Buana;GroupStore_Gita;GroupStore_Harapan Baru;GroupStore_Lingga;GroupStore_Prestasi;GroupStore_Priangan;GroupStore_Prima;Type_General Trade;Type_Modern Trade;Latitude_-1,26916;Latitude_-2,990934;Latitude_-3,654703;Latitude_-5,135399;Latitude_-5,45;Latitude_-6,2;Latitude_-6,914864;Latitude_-6,966667;Latitude_-7,250445;Latitude_-7,797068;Latitude_0,533505;Latitude_3,316694;Latitude_3,597031;Latitude_5,54829;Longitude_101,447403;Longitude_104,756554;Longitude_105,26667;Longitude_106,816666;Longitude_107,608238;Longitude_110,370529;Longitude_110,416664;Longitude_112,768845;Longitude_114,590111;Longitude_116,825264;Longitude_119,42379;Longitude_128,190643;Longitude_95,323753;Longitude_98,678513;Marital Status_Married;Marital Status_Single;Gender_0;Gender_1;Product Name_Cashew;Product Name_Cheese Stick;Product Name_Choco Bar;Product Name_Coffee Candy;Product Name_Crackers;Product Name_Ginger Candy ;Product Name_Oat;Product Name_Potato Chip;Product Name_Thai Tea;Product Name_Yoghurt
2022-07-21;11;11;11;11;11;6;40.81818181818182;12.61600714820804;41.0;65;22;603.0;532.447368290989;405.0;2002.0;0.0;33;3.0;328000;29818.18181818182;13378.925082518266;50000;8400;30000.0;10927.272727272728;4642.648147144238;10000.0;18000;4200;69.51038210381434;0.02237136465324385;0.022308844984802432;10927.272727272728;0.00036936385127874486;2022;7;21;3;0.0;29;3;0;0;0;1;0;0;1;2;2;2;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;3;0;2;1;1;1;0;1;1;0;1;2;0;1;0;1;0;0;4;1;2;5;0;2;0;1;10;1;1;1;0;0;0;0;1;1;1;0;1;0;2;3;1;1;0;0;1;0;1;1;0;1;0;0;3;2;10;1;7;4;2;1;0;2;0;0;0;1;2;3
2022-07-22;11;11;11;11;11;7;44.27272727272727;14.485102064472374;47.0;68;22;788.0;695.827564846349;563.0;1862.0;0.0;43;3.909090909090909;341900;31081.81818181818;19617.482926299093;70000;12600;22500.0;9018.181818181818;4657.2133689188395;8800.0;16000;3200;64.69455005354949;0.02237136465324385;0.024777095631641086;9018.181818181818;0.0006403138528138528;2022;7;22;4;0.0;29;3;0;0;2;2;2;2;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;3;2;1;0;1;0;1;1;1;0;2;3;0;0;1;0;0;2;2;1;3;3;1;0;1;7;4;1;0;3;0;0;0;1;0;1;0;1;1;2;1;1;0;0;0;1;0;0;1;1;1;0;3;1;2;8;3;6;5;0;2;2;0;2;2;1;0;1;1
2022-07-23;17;17;17;17;17;8;40.23529411764706;10.365383566013763;41.0;59;20;900.8235294117648;503.59001619548087;949.0;1774.0;56.0;58;3.411764705882353;471600;27741.176470588234;15113.324370548386;61600;7500;28200.0;8794.117647058823;4118.1717102731545;8800.0;16000;3200;54.29509005080965;0.02237136465324385;0.047269346430061386;8794.117647058823;0.0005220506964874925;2022;7;23;5;1.0;29;3;0;0;1;2;1;3;2;4;0;3;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;2;0;0;1;2;0;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;1;1;2;1;2;0;1;1;1;2;1;1;2;1;1;1;2;1;1;0;3;1;3;3;2;3;2;2;1;4;10;7;2;1;0;2;1;1;0;1;1;3;1;1;1;2;1;1;1;1;0;3;1;1;1;2;2;0;2;1;15;2;7;10;0;2;1;3;3;1;1;2;4;0
2022-07-24;15;15;15;15;15;6;41.6;9.530402479883598;37.0;61;26;896.9333333333333;505.61341339952986;946.0;1742.0;109.0;51;3.4;500000;33333.333333333336;22827.854747675097;75000;7500;30000.0;9713.333333333334;3785.6621739450147;9400.0;15000;3200;61.81777605202474;0.02237136465324385;0.05710756935233797;9713.333333333334;0.000419159988947223;2022;7;24;6;1.0;29;3;0;0;1;4;1;3;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;3;0;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3;2;0;2;1;0;0;1;0;2;2;2;2;2;3;0;0;0;2;1;1;0;2;4;5;1;0;1;2;2;11;4;2;0;0;0;2;0;1;3;2;1;1;2;0;1;1;0;2;0;1;1;3;2;2;2;0;0;1;0;12;3;9;6;0;4;1;5;3;1;0;0;1;0
2022-07-25;18;18;18;17;18;7;46.166666666666664;10.672945455959304;49.5;61;28;1153.2777777777778;633.9429187103572;1221.5;2037.0;118.0;73;4.055555555555555;582300;32350.0;20575.034843798672;88000;8400;27300.0;8861.111111111111;4163.304525874057;9100.0;15000;3200;63.75896176782654;0.02237136465324385;0.05129598784620948;8861.111111111111;0.000673792573659595;2022;7;25;0;0.0;30;3;0;0;3;4;3;1;0;2;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;3;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;5;2;1;1;0;2;1;1;2;2;1;2;1;0;6;1;2;0;0;0;3;3;3;1;6;3;2;0;10;8;1;1;1;5;2;0;0;1;2;0;2;2;0;1;2;1;2;0;0;0;1;2;2;1;5;1;1;0;18;0;9;9;0;4;3;4;1;3;0;0;2;1
2022-07-26;7;7;7;7;7;5;36.57142857142857;13.302344941865737;35.0;56;19;748.4285714285714;670.0315557600893;679.0;2064.0;56.0;26;3.7142857142857144;303000;43285.71428571428;15965.737123752286;70000;30000;36000.0;13071.42857142857;3877.5912994685614;15000.0;18000;7500;93.1886435425802;0.02237136465324385;0.019688038548752833;13071.42857142857;0.0003432539682539683;2022;7;26;1;0.0;30;3;0;0;0;2;0;1;0;0;1;0;1;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;1;1;1;2;1;1;0;0;1;2;4;3;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;5;2;4;3;1;2;0;0;1;0;1;0;0;2
2022-07-27;17;17;17;17;17;8;37.05882352941177;13.050242278571373;34.0;60;18;560.3529411764706;471.20934057705057;488.0;1711.0;0.0;76;4.470588235294118;600900;35347.05882352941;15151.819925633476;60000;12800;37600.0;8429.411764705883;3497.278353570522;9400.0;16000;3200;73.08310350790143;0.02237136465324385;0.017848732561851304;8429.411764705883;0.0007026274726525039;2022;7;27;2;0.0;30;3;0;0;1;0;3;3;2;1;0;3;1;3;0;0;0;1;1;0;0;1;0;0;0;0;2;0;0;0;0;2;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;1;3;1;1;1;0;1;4;1;2;0;0;0;1;0;0;1;1;5;0;0;1;3;2;3;0;2;2;5;2;0;6;6;11;0;0;4;1;0;2;1;1;1;3;2;0;1;1;2;0;0;2;1;3;1;1;0;0;1;4;1;1;11;6;11;6;0;0;1;3;3;3;1;2;1;3
2022-07-28;14;14;14;14;14;6;37.357142857142854;10.923560583627292;37.0;55;19;733.6428571428571;544.3834348837446;633.0;1889.0;0.0;57;4.071428571428571;530200;37871.42857142857;22764.832141212515;70400;8400;30000.0;9314.285714285714;4077.491148480161;9700.0;16000;4200;74.18147880352197;0.02237136465324385;0.032786260167348695;9314.285714285714;0.0005160974979933947;2022;7;28;3;0.0;30;3;0;0;1;2;0;0;0;4;0;2;1;4;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;2;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;1;1;1;1;0;1;0;0;2;0;0;1;1;0;2;0;2;2;2;2;2;1;1;1;2;1;2;6;4;10;0;0;1;1;2;2;2;1;0;2;1;1;0;1;1;0;2;2;2;2;1;0;1;0;1;1;1;0;9;5;6;8;0;2;1;2;0;0;1;0;4;4
2022-07-29;9;9;9;9;9;7;48.333333333333336;10.23474474522936;45.0;62;29;1098.2222222222222;520.2931331897861;1069.0;2081.0;474.0;37;4.111111111111111;344300;38255.555555555555;19056.699026268372;75000;9600;37500.0;9188.888888888889;3773.739671878694;9400.0;15000;3200;76.5360410236888;0.02237136465324385;0.03733767449060002;9188.888888888889;0.0005495229652144546;2022;7;29;4;0.0;30;3;0;0;0;1;1;1;2;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;2;1;0;0;0;0;3;1;0;1;0;0;0;0;0;1;1;3;1;0;0;2;1;0;0;1;1;3;1;0;3;3;6;0;1;3;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1;0;2;1;0;0;0;0;3;0;1;8;1;4;5;0;1;0;2;1;1;0;2;1;1
2022-07-30;9;9;9;9;9;5;49.55555555555556;11.801600644733654;50.0;69;33;1111.888888888889;633.5454688584799;991.0;1877.0;333.0;24;2.6666666666666665;149800;16644.444444444445;11964.020134460565;48000;9600;12600.0;7244.444444444444;5088.00331935601;4200.0;16000;3200;27.14699043702068;0.02237136465324385;0.09216973104056438;7244.444444444444;0.0005667989417989418;2022;7;30;5;1.0;30;3;0;0;0;1;1;0;0;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;1;0;0;1;0;0;1;0;2;1;1;0;1;1;1;1;0;2;1;0;0;2;0;2;1;1;0;2;1;2;6;3;1;2;0;0;1;2;0;1;0;0;0;1;1;0;0;2;1;2;0;0;1;0;1;1;0;0;0;1;6;3;8;1;0;1;0;0;0;1;1;0;5;1
2022-07-31;21;21;21;21;21;8;41.61904761904762;12.654944450593968;43.0;62;18;655.7142857142857;581.1839762809315;512.0;1774.0;0.0;72;3.4285714285714284;605700;28842.85714285714;17617.79133230302;72000;8400;22500.0;9171.42857142857;5696.327137475766;7500.0;18000;3200;63.99514841356821;0.02237136465324385;0.029424465361203585;9171.42857142857;0.0006004112992714818;2022;7;31;6;1.0;30;3;0;21;0;1;4;2;0;5;2;2;4;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;2;0;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;2;1;3;2;2;2;0;1;1;2;1;2;3;1;2;1;1;2;2;2;1;2;1;3;3;4;3;2;3;2;4;13;8;1;2;0;2;2;1;1;1;3;2;1;2;1;2;1;2;2;1;1;2;1;3;2;1;2;0;2;1;18;3;14;7;2;1;0;2;2;4;4;0;5;1
2022-08-01;16;16;16;16;16;7;34.0625;12.782637964572624;31.5;60;20;535.0;543.2568453319295;398.0;1642.0;0.0;56;3.5;492400;30775.0;16145.484404831794;60000;8400;32600.0;9525.0;4686.932187831751;9400.0;18000;3200;71.49691949147874;0.02237136465324385;0.018756998331529582;9525.0;0.0005210779671717172;2022;8;1;0;0.0;31;3;16;0;3;0;1;0;3;4;1;0;2;2;0;0;0;0;0;1;1;1;1;0;0;2;0;1;0;0;1;1;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;3;0;2;3;0;1;0;1;0;1;1;0;1;3;3;0;3;0;1;2;2;0;1;4;3;0;3;1;1;4;8;8;1;0;1;2;1;0;2;3;0;2;1;3;0;0;1;0;1;0;2;2;3;0;3;1;2;1;0;0;10;6;7;9;1;0;3;0;0;1;2;3;4;2
2022-08-02;16;16;16;16;16;7;42.4375;12.580242445994433;44.0;60;19;1066.625;851.845594381204;952.5;3377.0;98.0;61;3.8125;533300;33331.25;18188.48422308284;75000;12600;30000.0;9381.25;5483.456178968395;7500.0;18000;3200;65.6645464449228;0.02237136465324385;0.0440394820909673;9381.25;0.0006360079470618035;2022;8;2;1;0.0;31;3;0;0;0;3;2;3;0;4;1;1;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;2;0;2;2;0;1;2;3;1;0;1;0;2;1;0;0;3;4;0;0;1;2;1;2;1;2;4;4;1;0;4;8;8;1;0;2;2;0;1;1;0;2;2;1;0;3;1;1;0;0;1;1;2;0;2;0;1;2;2;1;3;12;4;3;13;1;3;0;1;3;2;2;0;4;0
2022-08-03;6;6;6;6;6;6;26.666666666666668;13.721030087667131;29.0;40;3;567.3333333333334;358.2857332725749;421.0;1065.0;239.0;22;3.6666666666666665;191600;31933.333333333332;15746.322321947644;47000;9600;38000.0;8483.333333333334;2982.8956848449575;9100.0;12000;3200;70.35989925113911;0.02237136465324385;0.01996243507772763;8483.333333333334;0.0004923772297442511;2022;8;3;2;0.0;31;3;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;0;1;0;0;1;1;0;1;2;1;0;0;0;0;1;1;0;1;2;1;0;4;2;0;2;0;1;1;0;0;1;0;0;0;1;0;0;0;2;1;0;0;0;1;0;1;0;1;0;0;0;5;1;5;1;0;0;1;1;1;1;0;1;0;1
2022-08-04;9;9;9;9;9;6;36.333333333333336;10.805091392487155;34.0;57;23;547.3333333333334;260.7378952127979;601.0;885.0;32.0;30;3.3333333333333335;222300;24700.0;13554.88841709883;48000;8400;21000.0;9111.111111111111;5065.432963835482;7500.0;16000;3200;44.86459023615255;0.02237136465324385;0.03195023148148148;9111.111111111111;0.0005979609929078014;2022;8;4;3;0.0;31;3;0;0;0;2;1;2;0;2;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;0;2;0;1;1;0;0;0;0;1;1;0;4;1;0;1;0;0;1;1;1;0;4;2;0;1;4;5;0;1;2;2;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;2;2;0;0;7;2;4;5;0;2;0;1;2;1;1;0;2;0
2022-08-05;10;10;10;10;10;5;39.6;12.366621742955239;36.0;60;23;942.1;698.0747253856297;841.0;2384.0;75.0;47;4.7;350200;35020.0;27624.055539410652;75000;8400;20800.0;7100.0;4795.599835033963;4200.0;15000;3200;65.59041448296321;0.02237136465324385;0.06232921392496393;7100.0;0.0009013852813852814;2022;8;5;4;0.0;31;3;0;0;1;2;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;2;2;0;0;0;0;1;2;0;1;2;2;0;0;0;2;1;0;0;2;3;2;2;0;0;2;1;7;3;1;0;0;0;2;0;1;2;0;0;0;2;0;2;0;0;2;0;1;0;2;0;2;1;0;0;2;0;8;2;6;4;0;2;1;0;0;3;0;0;3;1
2022-08-06;10;10;10;9;10;7;40.0;12.328828005937956;38.0;60;22;989.4;599.8622434452022;899.0;2001.0;0.0;38;3.8;337000;33700.0;15494.013180723852;60000;12800;30000.0;10310.0;5699.990253402973;10000.0;18000;3200;75.3505838270175;0.02237136465324385;0.04101913029100529;10310.0;0.0006361309523809525;2022;8;6;5;1.0;31;3;0;0;0;1;2;1;0;1;1;0;2;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;2;0;1;0;2;0;2;0;0;1;2;0;1;0;0;2;0;1;1;0;1;2;1;2;0;2;2;1;2;5;5;0;0;2;0;1;1;1;0;2;0;2;1;0;0;2;0;1;1;1;0;0;2;1;0;0;2;0;0;8;2;8;2;1;1;0;0;1;2;2;0;1;2
2022-08-07;14;14;14;14;14;7;39.857142857142854;13.580852714007337;37.0;61;21;755.4285714285714;483.498741432729;722.5;1949.0;54.0;49;3.5;436300;31164.285714285714;12934.843054137333;52800;7500;32000.0;10164.285714285714;4383.993111809781;9100.0;16000;3200;65.69757855335;0.02237136465324385;0.03105846213162892;10164.285714285714;0.0004946494361767917;2022;8;7;6;1.0;31;3;0;0;2;0;1;3;1;1;0;2;4;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;1;2;0;1;2;0;1;1;0;1;4;0;2;0;0;0;5;2;0;4;4;2;2;0;8;6;1;0;3;1;2;0;0;0;0;0;2;1;1;3;2;0;2;0;0;0;0;0;1;1;1;3;3;1;10;4;7;7;0;0;2;2;3;1;4;1;1;0
2022-08-08;12;12;12;12;12;8;42.833333333333336;11.527306184828609;43.0;55;21;924.5;533.0470727976863;915.5;2037.0;0.0;50;4.166666666666667;546900;45575.0;14722.285210461785;70000;16800;46500.0;11941.666666666666;4172.7380009104845;12000.0;18000;4200;101.9970291771989;0.02237136465324385;0.021900248917748916;11941.666666666666;0.0004366357022607022;2022;8;8;0;0.0;32;3;0;0;2;2;0;1;2;1;1;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;2;1;1;0;0;1;1;1;1;1;2;0;0;2;1;1;1;1;1;1;3;1;1;2;1;1;3;6;6;1;1;1;1;1;1;1;0;1;1;0;2;0;1;0;1;1;1;1;1;0;1;2;1;1;1;1;0;11;1;4;8;1;2;2;0;1;0;2;2;1;1
2022-08-09;20;20;20;20;20;8;39.05;11.78524947818916;36.5;55;19;818.55;584.7465915384112;731.5;1998.0;0.0;73;3.65;666900;33345.0;24168.606758180722;88000;8400;21250.0;9610.0;3794.858016898794;9700.0;18000;4200;70.0120961032014;0.02237136465324385;0.03825622283626538;9610.0;0.00045659720303337326;2022;8;9;1;0.0;32;3;0;0;2;2;0;2;3;4;1;2;0;4;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;2;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;4;1;1;2;4;1;1;0;1;1;4;1;1;2;1;5;0;1;1;0;1;3;2;6;3;5;1;1;2;12;8;1;0;4;1;1;1;1;2;4;0;1;1;1;2;1;0;1;1;1;0;2;4;1;1;1;4;2;1;14;6;17;3;1;2;2;2;2;0;0;3;4;4
2022-08-10;9;9;9;9;9;7;26.88888888888889;12.524420589836128;28.0;48;2;478.0;535.894112675256;397.0;1814.0;0.0;32;3.5555555555555554;187600;20844.444444444445;13904.595563258134;56400;10000;16000.0;8077.777777777777;4925.895293694786;7500.0;16000;3200;37.15455120203916;0.02237136465324385;0.027984803369732452;8077.777777777777;0.000789043678937296;2022;8;10;2;0.0;32;3;0;0;0;1;2;1;0;2;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;0;0;1;1;0;2;0;0;2;0;0;0;1;2;0;1;1;2;2;0;1;0;2;2;2;5;4;0;1;0;0;2;1;0;0;0;1;1;2;0;1;1;1;2;1;0;1;0;0;2;0;0;0;1;0;7;2;5;4;0;1;0;1;1;2;1;0;2;1
2022-08-11;13;13;13;13;13;8;44.23076923076923;15.01196104308076;50.0;61;19;747.4615384615385;539.220210950439;687.0;1814.0;1.0;46;3.5384615384615383;458100;35238.46153846154;17557.977221267945;60000;9600;40000.0;10623.076923076924;4094.336300743961;10000.0;16000;3200;68.2376876306883;0.02237136465324385;0.03287424811004598;10623.076923076924;0.0004243394902969371;2022;8;11;3;0.0;32;3;0;0;0;3;1;1;2;1;0;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;0;2;2;0;2;2;0;2;1;1;2;0;0;2;0;0;2;3;3;1;3;0;2;2;2;9;4;2;0;0;0;2;2;0;1;0;0;2;1;2;1;2;0;2;2;0;0;1;0;1;2;0;0;1;2;11;2;9;4;0;3;0;3;1;1;1;2;1;1
2022-08-12;6;6;6;6;6;4;44.833333333333336;15.025533823018291;47.0;62;27;736.5;460.6694042369213;622.0;1575.0;248.0;17;2.8333333333333335;123600;20600.0;10035.935432235503;40000;12600;17500.0;8483.333333333334;4116.511468059656;8750.0;15000;4200;36.22062390681924;0.02237136465324385;0.03952030423280423;8483.333333333334;0.000473015873015873;2022;8;12;4;0.0;32;3;0;0;0;1;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;3;1;0;2;1;1;0;1;4;2;1;0;0;1;0;0;0;0;0;1;1;0;0;2;1;0;0;0;0;1;0;0;0;1;1;0;2;0;5;1;4;2;0;1;0;0;1;0;0;0;2;2
2022-08-13;15;15;15;15;15;6;41.8;14.403372620922603;37.0;61;22;589.7333333333333;309.4207645323912;542.0;1325.0;56.0;66;4.4;641800;42786.666666666664;20829.301705141475;75000;8400;45000.0;10386.666666666666;4554.098102128403;10000.0;18000;3200;90.46625458909254;0.02237136465324385;0.017914577319974482;10386.666666666666;0.0005703070471687493;2022;8;13;5;1.0;32;3;0;0;0;2;1;0;0;2;2;3;0;5;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;3;2;1;0;1;1;0;1;0;1;1;2;1;1;1;1;0;0;1;1;2;1;2;1;3;2;1;1;2;1;3;1;6;7;8;1;2;0;1;1;3;2;0;1;1;1;0;1;1;1;2;1;3;2;1;0;1;0;1;1;0;1;1;13;2;9;6;2;2;0;3;0;1;0;0;2;5
2022-08-14;17;17;17;17;17;8;38.411764705882355;14.832644839716767;36.0;62;19;585.2352941176471;375.59528242041404;543.0;1078.0;75.0;64;3.764705882352941;617900;36347.05882352941;20377.50345500703;88000;12000;30000.0;10405.882352941177;3156.436002090668;10000.0;18000;4200;78.75714591426126;0.02237136465324385;0.020156186466849794;10405.882352941177;0.0004149880713084718;2022;8;14;6;1.0;32;3;0;0;2;2;0;1;1;1;1;4;0;5;0;0;0;0;1;0;0;1;2;0;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;4;1;1;0;0;1;0;1;1;1;2;1;1;3;0;1;0;0;1;2;1;3;1;1;4;3;1;0;2;2;3;3;6;6;11;1;1;1;1;3;4;1;0;0;1;2;0;1;1;2;1;3;4;1;1;0;0;0;1;1;1;1;1;10;7;11;6;1;2;2;4;1;0;0;1;1;5
2022-08-15;15;15;15;15;15;8;41.86666666666667;10.446234226926444;40.0;60;26;1148.6666666666667;616.6134082535792;976.0;2037.0;181.0;64;4.266666666666667;653600;43573.333333333336;24001.53169715474;88000;12000;45000.0;11546.666666666666;4364.445091003088;12000.0;18000;3200;95.16584946632811;0.02237136465324385;0.036526354829961215;11546.666666666666;0.0005427684392046094;2022;8;15;0;0.0;33;3;0;0;3;6;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;0;1;1;0;1;0;0;0;0;2;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;1;1;1;1;3;2;0;3;1;0;1;2;1;2;1;1;0;3;4;0;3;2;2;2;2;9;6;3;1;1;1;2;0;1;0;0;1;1;1;1;2;1;1;2;0;1;1;0;0;1;3;1;1;2;1;14;1;11;4;1;6;3;1;0;1;0;1;1;1
